a,b,c,alpha,beta,Id,Iq,theta
-485,-90,573,485,-382,55,-304,1900
-509,-77,572,509,-374,74,-307,1844
-527,-56,569,527,-360,81,-309,1858
-534,-38,571,534,-351,98,-304,1760
-542,-31,562,542,-342,115,-299,1690
-558,-16,557,558,-330,129,-298,1662
-562,-7,561,562,-327,142,-293,1564
-566,1,565,566,-325,145,-293,1536
-570,-2,556,570,-322,154,-289,1480
-569,5,562,569,-321,158,-286,1466
-573,6,570,573,-325,172,-281,1340
-584,12,564,584,-318,189,-274,1242
-587,18,557,587,-311,192,-271,1242
-581,19,560,581,-312,192,-268,1186
-590,20,559,590,-311,206,-262,1088
-586,27,543,586,-297,207,-255,1088
-579,35,540,579,-291,217,-240,990
-584,45,531,584,-280,227,-231,920
-588,52,514,588,-266,234,-222,878
-581,70,508,581,-252,241,-205,794
-579,80,500,579,-242,244,-197,738
-581,90,485,581,-228,251,-185,682
-580,98,476,580,-218,256,-174,612
-583,110,465,583,-204,264,-161,570
-579,119,448,579,-189,267,-146,500
-574,134,437,574,-174,271,-129,402
-580,150,424,580,-158,275,-121,402
-578,157,408,578,-144,278,-107,346
-575,188,399,575,-121,280,-89,276
-577,183,394,577,-121,284,-79,178
-574,201,377,574,-101,283,-68,164
-584,207,357,584,-86,290,-54,108
-584,225,353,584,-73,292,-37,24
-582,244,340,582,-55,291,-24,16366
-590,254,321,590,-38,295,-12,16324
-591,273,313,591,-23,295,6,16254
-593,292,303,593,-6,295,22,16170
-601,306,287,601,10,298,38,16100
-603,324,268,603,32,296,56,16044
-603,346,251,603,54,294,70,16030
-604,359,248,604,64,292,83,15946
-601,365,229,601,78,285,100,15862
-607,382,219,607,94,287,108,15848
-609,400,209,609,110,283,123,15778
-612,412,199,612,122,282,133,15750
-614,414,188,614,130,278,144,15694
-612,428,181,612,142,270,160,15610
-609,445,167,609,160,261,174,15540
-617,455,153,617,174,261,185,15498
-614,463,137,614,188,252,198,15442
-607,475,126,607,201,244,206,15400
-608,486,124,608,208,238,215,15344
-609,486,105,609,219,231,226,15288
-605,501,95,605,234,220,237,15204
-598,516,86,598,248,208,247,15148
-601,522,66,601,263,199,260,15078
-599,534,51,599,278,188,270,15022
-589,549,38,589,295,173,280,14966
-586,553,28,586,303,166,284,14924
-589,558,18,589,311,154,294,14826
-579,557,12,579,314,142,296,14770
-568,557,6,568,318,133,296,14728
-565,561,8,565,319,124,299,14658
-568,557,2,568,320,114,305,14574
-554,550,-11,554,323,107,301,14588
-542,518,-7,542,303,99,294,14476
-535,545,-9,535,319,76,301,14364
-517,517,-22,517,311,69,293,14322
-506,531,-40,506,329,62,295,14336
-497,531,-44,497,331,44,295,14224
-481,535,-50,481,337,29,292,14168
-469,528,-72,469,346,18,290,14126
-444,532,-88,444,357,-5,284,14042
-424,531,-106,424,367,-18,279,14000
-410,532,-127,410,380,-31,277,13958
-394,528,-145,394,388,-46,272,13888
-387,532,-163,387,401,-56,272,13860
-360,538,-175,360,411,-75,262,13818
-346,539,-194,346,423,-93,257,13720
-332,541,-218,332,438,-106,253,13692
-314,550,-234,314,452,-120,247,13650
-304,556,-248,304,464,-133,243,13580
-293,553,-273,293,476,-144,239,13552
-278,564,-285,278,490,-160,232,13482
-261,570,-303,261,504,-173,225,13454
-253,565,-324,253,513,-186,217,13370
-231,574,-342,231,528,-198,210,13356
-217,578,-354,217,538,-210,200,13286
-206,575,-378,206,550,-222,192,13230
-186,581,-398,186,565,-235,182,13202
-173,591,-412,173,579,-248,172,13132
-165,592,-442,165,596,-260,168,13104
-146,593,-455,146,605,-269,157,13076
-126,603,-467,126,617,-279,146,13034
-115,601,-477,115,622,-285,138,13006
-107,594,-495,107,628,-294,124,12908
-81,598,-516,81,643,-305,109,12866
-59,603,-535,59,657,-317,93,12810
-44,597,-541,44,657,-320,77,12740
-30,586,-560,30,661,-324,71,12740
-11,587,-573,11,669,-331,54,12684
-5,593,-574,5,673,-334,43,12628
-9,603,-578,9,681,-338,41,12600
-6,589,-584,6,677,-338,27,12488
0,592,-587,0,680,-340,16,12446
11,592,-587,-11,680,-340,11,12418
2,584,-591,-2,678,-339,11,12404
5,587,-591,-5,680,-340,-7,12278
18,585,-592,-18,679,-340,-14,12278
14,582,-595,-14,679,-339,-24,12180
18,578,-594,-18,676,-337,-34,12124
25,577,-589,-25,673,-334,-46,12054
29,562,-591,-29,665,-329,-56,11998
31,554,-590,-31,660,-325,-64,11928
59,544,-584,-59,651,-318,-77,11914
56,529,-588,-56,644,-312,-87,11830
67,526,-585,-67,641,-306,-103,11718
87,514,-582,-87,632,-298,-116,11704
93,494,-592,-93,626,-293,-122,11676
104,489,-583,-104,618,-284,-133,11592
115,480,-582,-115,613,-275,-148,11508
131,468,-579,-131,604,-269,-154,11494
132,454,-578,-132,595,-254,-169,11354
154,440,-582,-154,590,-246,-182,11326
173,423,-577,-173,577,-232,-194,11256
182,402,-578,-182,565,-222,-198,11228
201,390,-580,-201,560,-211,-211,11144
216,376,-581,-216,552,-196,-223,11060
232,364,-591,-232,551,-192,-230,11046
241,347,-590,-241,540,-179,-236,10976
255,343,-589,-255,538,-169,-246,10920
273,328,-583,-273,525,-152,-254,10864
280,313,-591,-280,521,-149,-256,10850
297,304,-596,-297,519,-130,-270,10738
319,294,-596,-319,513,-118,-279,10710
334,281,-594,-334,505,-107,-284,10668
342,265,-603,-342,501,-96,-288,10612
358,257,-609,-358,499,-83,-296,10528
380,248,-607,-380,493,-67,-305,10472
391,250,-613,-391,498,-58,-312,10402
408,214,-613,-408,477,-36,-312,10346
441,198,-616,-441,469,-14,-322,10290
438,190,-613,-438,463,-9,-319,10248
449,176,-620,-449,459,4,-322,10206
464,169,-615,-464,452,20,-324,10136
468,156,-614,-468,444,28,-322,10108
482,145,-619,-482,441,46,-324,9996
500,134,-612,-500,430,52,-326,10024
505,123,-608,-505,422,73,-321,9912
511,108,-613,-511,416,85,-319,9842
539,96,-604,-539,404,104,-321,9800
541,83,-602,-541,395,115,-315,9758
543,69,-602,-543,387,125,-309,9674
554,60,-598,-554,379,136,-307,9660
564,50,-592,-564,370,146,-304,9604
566,41,-592,-566,365,159,-297,9506
582,26,-589,-582,355,176,-292,9450
592,18,-591,-592,351,185,-290,9422
588,8,-587,-588,343,195,-279,9338
591,9,-588,-591,344,200,-277,9282
591,8,-578,-591,338,208,-270,9226
585,3,-567,-585,329,213,-259,9156
582,-8,-570,-582,324,216,-254,9128
584,-7,-562,-584,320,224,-247,9086
579,-10,-545,-579,308,232,-232,8988
564,-18,-535,-564,298,229,-222,8932
565,-15,-536,-565,300,237,-215,8848
564,-26,-530,-564,290,243,-204,8778
555,-46,-503,-555,263,246,-184,8708
554,-65,-480,-554,239,250,-169,8680
551,-75,-455,-551,219,256,-149,8582
548,-96,-433,-548,194,258,-133,8554
545,-115,-421,-545,176,262,-115,8470
549,-133,-400,-549,154,266,-101,8428
546,-158,-377,-546,126,267,-83,8386
546,-174,-365,-546,110,270,-66,8316
552,-186,-346,-552,92,274,-53,8274
548,-207,-331,-548,71,274,-33,8190
556,-233,-320,-556,50,278,-19,8148
561,-242,-305,-561,36,281,-5,8092
566,-260,-284,-566,13,282,7,8064
569,-281,-283,-569,1,283,23,7994
576,-298,-269,-576,-16,285,36,7952
584,-310,-252,-584,-33,287,52,7882
583,-330,-238,-583,-53,285,65,7854
587,-358,-224,-587,-77,283,84,7784
595,-371,-208,-595,-94,283,100,7728
589,-401,-192,-589,-120,278,112,7714
600,-411,-180,-600,-133,279,127,7658
604,-424,-164,-604,-150,274,146,7560
603,-450,-143,-603,-177,270,159,7574
603,-470,-134,-603,-193,264,173,7518
608,-475,-117,-608,-206,265,180,7490
606,-484,-106,-606,-218,258,192,7448
602,-500,-102,-602,-229,249,203,7378
607,-513,-75,-607,-252,240,223,7294
605,-534,-51,-605,-278,235,235,7266
593,-545,-43,-593,-289,221,244,7224
599,-559,-24,-599,-308,214,259,7154
598,-573,-5,-598,-327,210,268,7140
599,-574,-2,-599,-330,200,277,7056
596,-586,-1,-596,-337,186,286,6972
597,-590,0,-597,-340,186,288,6958
601,-587,13,-601,-346,179,296,6888
596,-601,5,-596,-349,165,302,6804
599,-602,15,-599,-356,165,306,6790
603,-602,17,-603,-357,155,314,6706
593,-603,24,-593,-361,146,314,6678
592,-602,19,-592,-358,138,316,6594
590,-595,26,-590,-358,126,321,6524
574,-597,35,-574,-364,114,320,6482
570,-595,37,-570,-364,100,322,6398
561,-592,49,-561,-370,95,322,6384
550,-631,53,-550,-394,71,330,6286
542,-595,60,-542,-378,69,322,6258
533,-602,75,-533,-390,50,326,6174
524,-587,84,-524,-387,40,323,6104
503,-592,98,-503,-398,25,319,6062
492,-592,112,-492,-406,14,318,6020
487,-588,125,-487,-411,-1,318,5936
467,-594,135,-467,-420,-15,313,5908
458,-594,144,-458,-426,-28,311,5838
447,-594,157,-447,-433,-41,308,5782
437,-592,174,-437,-442,-52,306,5740
406,-600,183,-406,-452,-76,294,5642
408,-601,201,-408,-463,-83,297,5600
392,-614,219,-392,-480,-102,292,5558
385,-600,236,-385,-482,-112,287,5488
364,-609,247,-364,-494,-126,280,5460
356,-613,260,-356,-504,-139,275,5376
346,-612,281,-346,-515,-153,270,5334
334,-612,297,-334,-524,-163,264,5292
316,-624,307,-316,-537,-179,255,5222
308,-621,324,-308,-545,-187,251,5194
307,-624,343,-307,-558,-203,246,5110
281,-631,354,-281,-568,-212,235,5096
265,-634,367,-265,-577,-222,227,5082
264,-633,374,-264,-581,-230,222,4998
256,-631,390,-256,-589,-240,213,4928
237,-635,414,-237,-605,-258,198,4844
225,-639,418,-225,-610,-264,189,4816
215,-638,423,-215,-612,-269,181,4774
199,-638,445,-199,-625,-282,169,4704
192,-643,448,-192,-629,-286,162,4676
185,-637,457,-185,-631,-294,148,4606
172,-634,472,-172,-638,-300,139,4550
156,-633,484,-156,-644,-308,124,4494
142,-631,490,-142,-647,-311,113,4466
133,-628,499,-133,-650,-316,101,4396
124,-623,512,-124,-655,-320,93,4354
107,-628,520,-107,-662,-328,73,4256
97,-621,527,-97,-662,-329,60,4214
88,-636,541,-88,-679,-339,52,4172
69,-619,546,-69,-672,-337,34,4116
60,-616,554,-60,-675,-339,17,4018
47,-602,563,-47,-672,-337,15,4046
30,-610,572,-30,-682,-342,-11,3920
19,-597,576,-19,-677,-339,-20,3892
11,-584,580,-11,-672,-335,-28,3850
4,-589,577,-4,-673,-334,-48,3738
0,-575,579,0,-666,-330,-49,3724
26,-569,579,-26,-662,-329,-44,3654
-10,-564,565,10,-651,-319,-69,3584
-5,-551,560,5,-641,-312,-77,3500
-11,-539,562,11,-635,-307,-83,3472
-19,-541,548,19,-628,-301,-93,3402
-27,-524,551,27,-620,-294,-100,3388
-30,-515,549,30,-614,-289,-108,3318
-43,-508,553,43,-612,-284,-117,3276
-62,-495,549,62,-602,-275,-128,3234
-72,-481,549,72,-594,-265,-141,3150
-87,-460,552,87,-584,-250,-159,3024
-123,-432,550,123,-566,-232,-174,2996
-147,-410,546,147,-551,-220,-182,2982
-161,-392,549,161,-543,-212,-189,2954
-174,-381,556,174,-540,-203,-200,2884
-192,-371,563,192,-539,-193,-212,2842
-209,-359,558,209,-529,-185,-217,2828
-219,-349,565,219,-527,-173,-228,2744
-236,-331,569,236,-519,-162,-235,2716
-255,-320,577,255,-517,-154,-245,2660
-271,-314,573,271,-512,-141,-254,2604
-281,-298,578,281,-505,-129,-259,2548
-300,-281,583,300,-498,-118,-267,2520
-320,-275,583,320,-495,-107,-275,2464
-329,-262,583,329,-487,-98,-278,2436
-341,-250,587,341,-483,-83,-285,2366
-368,-256,601,368,-494,-75,-299,2324
-381,-221,589,381,-467,-53,-297,2254
-398,-201,594,398,-458,-37,-302,2198
-422,-182,596,422,-449,-25,-308,2184
-440,-164,594,440,-437,-11,-310,2156
-452,-149,601,452,-433,-1,-313,2114
-471,-144,598,471,-428,19,-318,2044
-484,-127,596,484,-417,27,-319,2030
-495,-109,598,495,-408,42,-318,1960
-510,-91,597,510,-397,55,-319,1932
-528,-81,592,528,-388,69,-321,1890
-542,-63,592,542,-378,85,-320,1834
-550,-46,590,550,-367,96,-317,1820
-555,-40,582,555,-359,108,-313,1736
-568,-25,576,568,-346,125,-309,1680
-578,-10,579,578,-340,134,-308,1652
-577,-2,586,577,-339,142,-303,1596
-590,-6,583,590,-340,154,-304,1526
-593,0,578,593,-333,165,-298,1470
-591,8,583,591,-331,171,-292,1400
-603,7,581,603,-331,177,-295,1400
-601,7,580,601,-330,187,-288,1288
-602,17,579,602,-324,192,-283,1260
-606,18,583,606,-326,200,-280,1204
-606,15,575,606,-323,204,-276,1162
-604,23,573,604,-317,215,-265,1078
-605,32,565,605,-307,223,-255,1022
-606,39,550,606,-295,229,-247,966
-601,52,539,601,-281,229,-240,966
-599,55,538,599,-278,237,-229,868
-604,65,532,604,-269,249,-217,784
-604,74,511,604,-252,259,-199,700
-602,94,496,602,-232,261,-189,700
-601,108,491,601,-221,264,-181,658
-606,111,483,606,-214,274,-168,574
-602,121,479,602,-206,277,-157,504
-602,139,459,602,-184,280,-143,462
-604,150,450,604,-173,286,-130,406
-607,157,431,607,-158,292,-112,308
-602,180,416,602,-136,294,-94,252
-601,199,404,601,-118,294,-85,252
-605,209,396,605,-107,297,-76,196
-608,213,380,608,-96,302,-60,126
-603,232,370,603,-79,300,-44,42
-611,250,353,611,-59,305,-34,42
-614,261,337,614,-43,307,-14,16328
-613,279,326,613,-27,306,-3,16300
-614,296,315,614,-10,306,13,16244
-626,305,308,626,-1,312,22,16216
-623,317,293,623,13,309,33,16174
-622,330,287,622,24,306,53,16062
-622,349,273,622,43,304,66,16020
-630,364,257,630,61,306,80,15992
-633,370,246,633,71,305,89,15950
-627,379,238,627,81,299,100,15880
-630,400,227,630,99,295,120,15782
-629,416,211,629,118,289,137,15740
-629,429,193,629,136,288,142,15754
-630,439,182,630,148,283,155,15698
-631,445,185,631,150,280,163,15642
-631,446,170,631,159,272,177,15530
-628,465,154,628,179,267,186,15530
-620,475,144,620,191,254,200,15432
-626,483,130,626,203,250,213,15390
-622,498,115,622,221,236,229,15292
-617,515,100,617,239,230,237,15292
-622,522,91,622,248,225,247,15222
-617,533,77,617,263,216,256,15194
-611,541,76,611,268,203,264,15082
-616,543,59,616,279,195,275,15012
-606,558,38,606,300,186,282,15012
-600,565,31,600,308,174,288,14956
-602,570,23,602,315,159,300,14844
-593,568,11,593,321,146,303,14774
-582,572,6,582,326,132,305,14718
-578,570,7,578,325,127,305,14676
-583,575,0,583,331,124,311,14648
-577,571,-2,577,330,114,312,14578
-558,567,-9,558,332,102,307,14536
-563,558,-5,563,325,95,310,14452
-558,554,-15,558,328,88,311,14410
-543,553,-20,543,330,67,310,14298
-522,555,-35,522,340,56,306,14298
-507,552,-46,507,345,42,303,14228
-498,546,-63,498,351,33,302,14200
-481,552,-71,481,359,21,299,14144
-469,552,-79,469,364,4,296,14060
-451,548,-110,451,379,-18,294,13976
-424,555,-136,424,398,-38,288,13948
-400,560,-156,400,413,-51,283,13948
-394,553,-173,394,419,-62,280,13878
-375,558,-190,375,431,-79,274,13822
-358,562,-206,358,443,-92,269,13766
-348,570,-218,348,454,-109,264,13682
-334,567,-249,334,471,-120,262,13682
-324,575,-260,324,482,-127,261,13668
-318,580,-268,318,489,-138,257,13612
-309,586,-276,309,497,-150,251,13556
-299,582,-294,299,505,-159,247,13514
-286,590,-310,286,519,-174,240,13444
-262,596,-332,262,535,-195,225,13374
-249,592,-348,249,542,-198,223,13402
-237,596,-364,237,554,-211,215,13318
-222,602,-373,222,562,-220,207,13304
-209,605,-388,209,573,-233,197,13234
-200,601,-407,200,581,-240,192,13206
-185,604,-422,185,592,-255,177,13108
-159,608,-444,159,607,-268,164,13080
-142,613,-463,142,621,-279,154,13038
-126,607,-487,126,631,-288,144,13010
-111,606,-497,111,636,-290,141,13024
-102,626,-522,102,662,-312,122,12884
-85,608,-518,85,650,-310,108,12856
-63,605,-544,63,663,-319,95,12828
-45,606,-554,45,669,-324,87,12800
-38,601,-554,38,666,-325,75,12744
-26,591,-567,26,668,-329,61,12702
-12,595,-581,12,678,-337,43,12604
-2,603,-589,2,688,-343,30,12534
-3,602,-590,3,688,-344,22,12478
0,610,-603,0,700,-350,21,12464
6,604,-603,-6,696,-348,9,12394
17,601,-610,-17,699,-350,4,12394
12,607,-605,-12,699,-350,-7,12296
4,600,-611,-4,699,-350,-11,12240
18,598,-613,-18,699,-349,-27,12184
27,595,-608,-27,694,-346,-35,12156
22,585,-604,-22,686,-342,-37,12100
32,577,-610,-32,685,-340,-50,12044
42,574,-605,-42,680,-335,-63,11988
45,565,-601,-45,673,-329,-76,11876
53,548,-606,-53,666,-323,-88,11820
76,534,-603,-76,656,-316,-98,11834
85,529,-603,-85,653,-311,-110,11764
83,516,-601,-83,644,-304,-115,11708
93,510,-603,-93,642,-299,-127,11624
112,498,-600,-112,633,-289,-142,11568
129,488,-601,-129,628,-278,-160,11484
137,467,-600,-137,616,-267,-169,11400
157,450,-602,-157,607,-260,-177,11400
169,443,-598,-169,601,-250,-188,11330
178,435,-598,-178,596,-244,-194,11302
188,420,-605,-188,591,-233,-206,11204
202,405,-600,-202,580,-219,-216,11162
220,395,-599,-220,573,-210,-225,11120
228,378,-599,-228,564,-198,-232,11050
244,364,-594,-244,553,-181,-243,10952
262,346,-603,-262,547,-177,-247,10994
280,335,-600,-280,539,-153,-263,10840
292,320,-605,-292,534,-148,-267,10826
313,311,-610,-313,531,-138,-276,10784
326,303,-608,-326,525,-125,-283,10728
333,284,-613,-333,517,-116,-285,10714
348,280,-614,-348,516,-100,-295,10602
368,266,-613,-368,507,-87,-302,10574
379,253,-617,-379,502,-74,-306,10504
391,237,-623,-391,496,-64,-310,10476
408,242,-625,-408,500,-53,-319,10420
418,221,-623,-418,487,-41,-319,10392
427,204,-624,-427,478,-26,-320,10308
440,200,-626,-440,476,-9,-324,10210
463,186,-620,-463,465,11,-328,10168
461,164,-626,-461,456,17,-324,10126
484,154,-620,-484,446,33,-328,10084
493,144,-617,-493,439,47,-327,10028
497,130,-619,-497,432,55,-325,10000
510,122,-619,-510,427,73,-325,9916
524,112,-612,-524,417,82,-325,9902
500,103,-611,-500,412,85,-313,9818
533,89,-613,-533,405,109,-317,9748
532,78,-607,-532,395,115,-311,9706
549,70,-601,-549,387,135,-308,9622
559,50,-604,-559,377,146,-304,9594
573,41,-598,-573,368,162,-300,9510
585,30,-591,-585,358,173,-296,9482
589,22,-588,-589,352,187,-288,9384
588,7,-593,-588,346,195,-280,9342
592,9,-584,-592,342,204,-274,9272
593,6,-574,-593,334,210,-268,9216
585,-3,-572,-585,328,217,-256,9146
588,-4,-567,-588,325,222,-253,9118
586,-3,-564,-586,323,227,-246,9034
574,-13,-543,-574,305,233,-227,8950
570,-15,-539,-570,302,237,-219,8894
577,-16,-538,-577,301,243,-217,8852
567,-29,-516,-567,281,245,-200,8782
563,-51,-505,-563,262,248,-187,8740
562,-60,-488,-562,247,259,-164,8600
563,-86,-457,-563,214,260,-151,8628
554,-105,-438,-554,192,261,-133,8572
554,-116,-432,-554,182,263,-125,8516
558,-126,-410,-558,163,272,-102,8404
554,-151,-384,-554,134,272,-84,8376
550,-175,-374,-550,114,272,-68,8306
556,-192,-338,-556,84,276,-49,8278
560,-209,-333,-560,71,279,-39,8236
559,-224,-320,-559,55,279,-28,8194
561,-244,-312,-561,39,281,-6,8082
571,-262,-296,-571,19,285,4,8082
573,-279,-281,-573,1,285,20,8012
578,-300,-276,-578,-13,287,31,7970
584,-314,-264,-584,-28,289,39,7970
592,-321,-254,-592,-38,291,55,7872
594,-336,-237,-594,-57,289,71,7830
595,-363,-229,-595,-77,286,88,7774
634,-384,-209,-634,-101,302,107,7718
607,-403,-187,-607,-124,284,123,7662
602,-425,-166,-602,-149,279,135,7662
610,-444,-162,-610,-162,274,156,7536
615,-462,-139,-615,-186,273,168,7522
616,-478,-120,-616,-206,269,181,7494
614,-495,-110,-614,-222,261,195,7438
616,-507,-97,-616,-236,255,208,7382
619,-522,-73,-619,-259,247,226,7326
608,-541,-64,-608,-275,239,231,7326
605,-541,-53,-605,-281,234,237,7270
604,-542,-39,-604,-290,223,249,7186
599,-568,-28,-599,-311,214,260,7144
600,-580,-6,-600,-331,203,275,7088
603,-584,1,-603,-337,200,281,7046
601,-589,-1,-601,-339,192,286,7004
601,-596,-2,-601,-342,187,290,6948
601,-595,-10,-601,-337,182,292,6906
